,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
10,fp_007/simNo_4-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,3.4906645730006858,1.0,1.0,0.9297707889125799,0.01806666666666667
11,fp_007/simNo_4-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,3.56179711400182,1.0,1.0,0.8577758528784648,0.008633333333333333
12,fp_007/simNo_5-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,3.5511904129962204,1.0,1.0,0.9639880429048707,0.013922222222222223
13,fp_007/simNo_5-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,3.525686034998216,1.0,1.0,0.9639880429048707,0.0154
14,fp_007/simNo_5-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,3.35377595799946,1.0,1.0,1.0,0.008155555555555555
15,fp_007/simNo_6-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,3.4293668230020558,1.0,0.9403756677580561,1.0,0.012655555555555555
16,fp_007/simNo_6-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,3.4630086199977086,1.0,1.0,1.0,0.006333333333333333
17,fp_007/simNo_6-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,3.428853548997722,1.0,1.0,1.0,0.0035444444444444442
18,fp_007/simNo_7-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,3.1634632240020437,1.0,1.0,1.0,0.0162
19,fp_007/simNo_7-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,3.2589232899990748,1.0,0.9961479198767335,1.0,0.019433333333333334
20,fp_007/simNo_7-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,3.145628858997952,1.0,1.0,1.0,0.016244444444444443
21,fp_007/simNo_8-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,3.4560242369989282,1.0,0.9997138769670959,1.0,0.014022222222222222
22,fp_007/simNo_8-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,3.4761102740012575,1.0,0.998068669527897,0.9961098486307437,0.005177777777777778
23,fp_007/simNo_8-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,3.414987223004573,1.0,1.0,1.0,0.004666666666666667
24,fp_007/simNo_9-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,3.570989549996739,1.0,1.0,0.9567141208156984,0.016344444444444446
25,fp_007/simNo_9-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,3.352393565000966,1.0,1.0,0.9577080928562267,0.01758888888888889
26,fp_007/simNo_9-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,3.3618590030018822,1.0,1.0,0.9557842760035912,0.01161111111111111
27,fp_007/simNo_10-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,3.600789812000585,1.0,1.0,1.0,0.007877777777777777
28,fp_007/simNo_10-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,3.587837443999888,1.0,1.0,1.0,0.008466666666666667
29,fp_007/simNo_10-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,3.414496028999565,1.0,0.7988229524276607,1.0,0.023666666666666666
